ts,chilledWater,steam,electricity
2018-05-20 17:00:00,1331.64,10.56,5945.49
2018-05-20 18:00:00,1541.33,10.56,5918.83
2018-05-20 19:00:00,1552.14,10.48,5952.27
2018-05-20 20:00:00,1433.29,10.54,5952.31
2018-05-20 21:00:00,1748.18,10.55,6014.56
2018-05-20 22:00:00,1418.86,10.59,5879.39
2018-05-20 23:00:00,1420.19,10.53,5916.02
2018-05-21 00:00:00,1316.68,10.53,5827.08
2018-05-21 01:00:00,1152.24,10.57,5913.82
2018-05-21 02:00:00,1130.35,10.59,5881.77
2018-05-21 03:00:00,1138.59,10.59,5873.95
2018-05-21 04:00:00,1171.33,10.69,5900.56
2018-05-21 05:00:00,1598.3,10.64,5842.93
2018-05-21 06:00:00,9868.98,10.62,5947.43
2018-05-21 07:00:00,7448.55,10.65,8490.36
2018-05-21 08:00:00,7014.0,10.67,8059.61
2018-05-21 09:00:00,7148.94,10.79,8079.57
2018-05-21 10:00:00,7606.11,10.77,8097.28
2018-05-21 11:00:00,8492.32,10.81,8171.06
2018-05-21 12:00:00,8988.04,10.75,8279.84
2018-05-21 13:00:00,9840.54,10.64,8240.66
2018-05-21 14:00:00,9652.53,10.67,8252.11
2018-05-21 15:00:00,9874.67,10.68,8264.64
2018-05-21 16:00:00,9368.11,10.76,8211.97
2018-05-21 17:00:00,8946.98,10.61,8318.03
2018-05-21 18:00:00,4049.64,10.57,8151.71
2018-05-21 19:00:00,3111.8,10.69,6289.44
2018-05-21 20:00:00,2133.86,10.65,6095.35
2018-05-21 21:00:00,1904.43,10.64,5856.19
2018-05-21 22:00:00,1666.98,10.7,5812.78
2018-05-21 23:00:00,1688.87,10.63,5811.0
2018-05-22 00:00:00,1620.35,10.62,5731.6
2018-05-22 01:00:00,1509.31,10.62,5765.69
2018-05-22 02:00:00,1484.82,10.62,5681.23
2018-05-22 03:00:00,1510.8,10.59,5596.04
2018-05-22 04:00:00,1438.69,10.66,5658.29
2018-05-22 05:00:00,1823.64,10.61,5627.88
2018-05-22 06:00:00,9582.48,10.63,5820.72
2018-05-22 07:00:00,7104.44,10.6,8850.56
2018-05-22 08:00:00,7423.28,10.61,9092.04
2018-05-22 09:00:00,7666.27,10.58,9669.93
2018-05-22 10:00:00,8371.85,10.66,10109.97
2018-05-22 11:00:00,8529.93,10.59,10311.45
2018-05-22 12:00:00,8757.82,10.56,10585.43
2018-05-22 13:00:00,8529.52,10.57,10710.71
2018-05-22 14:00:00,9177.43,10.56,10782.03
2018-05-22 15:00:00,9384.88,10.45,10642.06
2018-05-22 16:00:00,8952.02,10.52,10578.82
2018-05-22 17:00:00,8307.15,10.53,10124.96
2018-05-22 18:00:00,3895.91,10.49,9490.56
2018-05-22 19:00:00,2750.83,10.45,7289.57
2018-05-22 20:00:00,1810.19,10.48,6783.18
2018-05-22 21:00:00,1622.3,10.49,6654.23
2018-05-22 22:00:00,1609.71,10.47,6536.46
2018-05-22 23:00:00,1892.02,10.53,6484.97
2018-05-23 00:00:00,1474.61,10.59,6462.76
2018-05-23 01:00:00,1562.2,10.47,6425.44
2018-05-23 02:00:00,1600.96,10.48,6406.78
2018-05-23 03:00:00,1619.95,10.42,6316.19
2018-05-23 04:00:00,1496.0,10.61,6231.9
2018-05-23 05:00:00,1609.93,10.56,6190.08
2018-05-23 06:00:00,8117.04,10.56,6309.32
2018-05-23 07:00:00,7142.94,10.56,9184.36
2018-05-23 08:00:00,6556.06,10.52,9440.67
2018-05-23 09:00:00,7573.26,10.56,10157.53
2018-05-23 10:00:00,8604.02,10.59,10590.13
2018-05-23 11:00:00,9675.19,10.64,10856.89
2018-05-23 12:00:00,10475.96,10.57,11032.37
2018-05-23 13:00:00,11147.28,10.62,10973.23
2018-05-23 14:00:00,11090.56,10.59,10928.35
2018-05-23 15:00:00,10823.54,10.55,10855.94
2018-05-23 16:00:00,10024.12,10.58,10654.76
2018-05-23 17:00:00,9571.55,10.66,10184.01
2018-05-23 18:00:00,3673.68,10.69,9361.18
2018-05-23 19:00:00,2596.9,10.75,7559.05
2018-05-23 20:00:00,1798.78,10.71,6875.41
2018-05-23 21:00:00,2079.04,10.76,6545.79
2018-05-23 22:00:00,1982.29,10.78,6383.36
2018-05-23 23:00:00,1594.41,10.81,6298.34
2018-05-24 00:00:00,1275.56,10.73,6092.71
2018-05-24 01:00:00,1322.87,10.78,6066.27
2018-05-24 02:00:00,1414.37,10.82,6006.96
2018-05-24 03:00:00,1699.8,10.88,6023.68
2018-05-24 04:00:00,1395.21,10.84,6029.25
2018-05-24 05:00:00,1392.02,10.8,6019.57
2018-05-24 06:00:00,8171.83,10.83,6220.71
2018-05-24 07:00:00,6657.38,10.84,8980.85
2018-05-24 08:00:00,6446.83,10.86,9220.18
2018-05-24 09:00:00,7051.97,10.97,9672.57
2018-05-24 10:00:00,7937.74,10.86,10078.0
2018-05-24 11:00:00,8840.65,10.94,10304.32
2018-05-24 12:00:00,9654.24,10.83,10438.29
2018-05-24 13:00:00,10401.17,10.82,10463.47
2018-05-24 14:00:00,11319.84,10.73,10552.77
2018-05-24 15:00:00,11575.14,10.73,10537.47
2018-05-24 16:00:00,11245.45,10.75,10355.73
2018-05-24 17:00:00,10143.56,10.63,9812.66
2018-05-24 18:00:00,3820.29,10.7,9055.41
2018-05-24 19:00:00,2993.7,10.66,7331.26
2018-05-24 20:00:00,2612.43,10.61,6772.94
2018-05-24 21:00:00,1967.54,10.64,6412.65
2018-05-24 22:00:00,1939.34,10.67,6176.17
2018-05-24 23:00:00,1974.72,10.64,6094.92
2018-05-25 00:00:00,1851.88,10.65,6074.57
2018-05-25 01:00:00,1766.1,10.63,6028.86
2018-05-25 02:00:00,1542.33,10.55,5879.43
2018-05-25 03:00:00,1593.2,10.63,5819.17
2018-05-25 04:00:00,1652.27,10.75,5762.84
2018-05-25 05:00:00,1861.95,10.89,5718.64
2018-05-25 06:00:00,10862.2,10.75,5943.33
2018-05-25 07:00:00,7956.2,10.61,8882.87
2018-05-25 08:00:00,8690.81,10.53,9049.19
2018-05-25 09:00:00,8642.56,10.51,9617.75
2018-05-25 10:00:00,9083.69,10.47,10019.68
2018-05-25 11:00:00,10025.12,10.5,10220.69
2018-05-25 12:00:00,11633.14,10.49,10411.8
2018-05-25 13:00:00,12958.51,10.44,10779.96
2018-05-25 14:00:00,13884.48,10.37,10773.52
2018-05-25 15:00:00,13795.35,10.36,10833.22
2018-05-25 16:00:00,12493.76,10.31,10673.86
2018-05-25 17:00:00,10879.23,10.28,10182.63
2018-05-25 18:00:00,3864.47,10.31,9458.94
2018-05-25 19:00:00,3565.74,10.34,7275.1
2018-05-25 20:00:00,3314.06,10.32,7011.79
2018-05-25 21:00:00,3146.09,10.36,6814.71
2018-05-25 22:00:00,2420.1,10.33,6459.7
2018-05-25 23:00:00,2386.53,10.3,6310.27
2018-05-26 00:00:00,2239.13,10.29,6175.57
2018-05-26 01:00:00,1975.6,10.26,6157.68
2018-05-26 02:00:00,2007.19,10.28,6053.4
2018-05-26 03:00:00,1982.75,10.21,6083.6
2018-05-26 04:00:00,2034.85,10.21,6072.41
2018-05-26 05:00:00,1958.52,10.25,6008.13
2018-05-26 06:00:00,2047.65,10.2,5952.83
2018-05-26 07:00:00,2639.87,10.21,5921.29
2018-05-26 08:00:00,2581.43,10.21,6030.63
2018-05-26 09:00:00,2596.66,10.24,6151.33
2018-05-26 10:00:00,2659.91,10.25,6291.3
2018-05-26 11:00:00,2868.34,10.26,6370.83
2018-05-26 12:00:00,3132.2,10.22,6331.18
2018-05-26 13:00:00,3457.43,10.25,6431.75
2018-05-26 14:00:00,3075.22,10.21,6521.21
2018-05-26 15:00:00,2971.73,10.22,6553.57
2018-05-26 16:00:00,3114.51,10.16,6411.05
2018-05-26 17:00:00,2764.16,10.19,6395.28
2018-05-26 18:00:00,2551.48,10.22,6311.69
2018-05-26 19:00:00,2554.47,10.19,6210.26
2018-05-26 20:00:00,2397.53,10.26,6218.99
2018-05-26 21:00:00,2231.8,10.2,6232.16
2018-05-26 22:00:00,2244.2,10.18,6152.24
2018-05-26 23:00:00,2123.23,10.24,6152.37
2018-05-27 00:00:00,1910.56,10.17,6187.8
2018-05-27 01:00:00,1922.95,10.2,6176.13
2018-05-27 02:00:00,1823.19,10.19,6187.58
2018-05-27 03:00:00,1790.62,10.21,6262.32
2018-05-27 04:00:00,1940.32,10.27,6134.14
2018-05-27 05:00:00,1544.49,10.25,6148.01
2018-05-27 06:00:00,1520.23,10.28,6117.21
2018-05-27 07:00:00,1540.69,10.23,6092.19
2018-05-27 08:00:00,1451.4,10.34,6034.82
2018-05-27 09:00:00,1759.59,10.36,5995.56
2018-05-27 10:00:00,1466.61,10.32,6074.27
2018-05-27 11:00:00,1562.85,10.38,6025.92
2018-05-27 12:00:00,1721.73,10.45,6107.7
2018-05-27 13:00:00,2271.31,10.35,6094.92
2018-05-27 14:00:00,2319.42,10.4,6177.12
2018-05-27 15:00:00,2329.11,10.34,6122.09
2018-05-27 16:00:00,2374.41,10.36,6266.85
2018-05-27 17:00:00,2390.75,10.35,6304.31
2018-05-27 18:00:00,2687.58,10.35,6234.19
2018-05-27 19:00:00,2299.69,10.31,6253.42
2018-05-27 20:00:00,2392.8,10.33,6210.09
2018-05-27 21:00:00,2189.19,10.27,6242.23
2018-05-27 22:00:00,2189.51,10.29,6197.43
2018-05-27 23:00:00,2233.14,10.27,6141.66
2018-05-28 00:00:00,2294.97,10.27,6211.3
2018-05-28 01:00:00,1933.45,10.2,6201.01
2018-05-28 02:00:00,1942.81,10.31,6172.29
2018-05-28 03:00:00,2258.02,10.32,6089.6
2018-05-28 04:00:00,1929.97,10.31,6159.15
2018-05-28 05:00:00,2152.73,10.28,6163.39
2018-05-28 06:00:00,14125.85,10.31,6275.06
2018-05-28 07:00:00,11828.35,10.24,9672.31
2018-05-28 08:00:00,11370.72,10.3,9968.01
2018-05-28 09:00:00,10524.01,10.27,10318.71
2018-05-28 10:00:00,11179.23,10.31,10760.3
2018-05-28 11:00:00,11880.58,10.32,10984.25
2018-05-28 12:00:00,12507.77,10.28,11073.41
2018-05-28 13:00:00,13702.25,10.26,11091.34
2018-05-28 14:00:00,14967.78,10.26,11210.01
2018-05-28 15:00:00,15637.98,10.24,11252.17
2018-05-28 16:00:00,15714.77,10.24,11015.57
2018-05-28 17:00:00,14549.36,10.19,10666.9
2018-05-28 18:00:00,4973.04,10.27,9946.67
2018-05-28 19:00:00,4105.22,10.3,7634.43
2018-05-28 20:00:00,3146.13,10.34,7133.7
2018-05-28 21:00:00,2841.75,10.29,6865.34
2018-05-28 22:00:00,2736.04,10.37,6802.57
2018-05-28 23:00:00,2610.07,10.26,6669.95
2018-05-29 00:00:00,2422.26,10.25,6537.41
2018-05-29 01:00:00,2256.18,10.21,6543.81
2018-05-29 02:00:00,2340.66,10.26,6493.82
2018-05-29 03:00:00,2198.61,10.32,6485.14
2018-05-29 04:00:00,2262.86,10.27,6561.09
2018-05-29 05:00:00,3110.72,10.27,6429.37
2018-05-29 06:00:00,13441.14,10.23,6776.91
2018-05-29 07:00:00,11140.68,10.27,9945.37
2018-05-29 08:00:00,10592.28,10.33,10082.28
2018-05-29 09:00:00,11449.55,10.3,10664.78
2018-05-29 10:00:00,12501.84,10.34,11082.66
2018-05-29 11:00:00,13489.55,10.37,11402.55
2018-05-29 12:00:00,13305.35,10.37,11481.7
2018-05-29 13:00:00,13753.81,10.35,11467.74
2018-05-29 14:00:00,14182.07,10.47,11385.66
2018-05-29 15:00:00,13912.16,10.36,11363.54
2018-05-29 16:00:00,13100.44,10.42,11020.62
2018-05-29 17:00:00,11538.33,10.45,10514.97
2018-05-29 18:00:00,4100.12,10.46,9880.19
2018-05-29 19:00:00,3697.35,10.49,7515.42
2018-05-29 20:00:00,2791.48,10.33,7092.32
2018-05-29 21:00:00,2756.19,10.37,6631.03
2018-05-29 22:00:00,1982.09,10.35,6542.42
2018-05-29 23:00:00,2026.56,10.42,6467.17
2018-05-30 00:00:00,1855.88,10.31,6291.04
2018-05-30 01:00:00,2287.13,10.32,6329.23
2018-05-30 02:00:00,1835.93,10.31,6335.45
2018-05-30 03:00:00,1597.21,10.32,6279.6
2018-05-30 04:00:00,1646.63,10.28,6342.28
2018-05-30 05:00:00,2238.93,10.35,6194.92
2018-05-30 06:00:00,11552.25,10.34,6501.12
2018-05-30 07:00:00,9625.86,10.37,9663.19
2018-05-30 08:00:00,9275.41,10.42,9901.92
2018-05-30 09:00:00,10580.69,10.41,10340.96
2018-05-30 10:00:00,11961.96,10.47,10734.9
2018-05-30 11:00:00,13804.47,10.48,10910.42
2018-05-30 12:00:00,,,11014.57
2018-05-30 13:00:00,,,10966.28
2018-05-30 14:00:00,,,11018.81
2018-05-30 15:00:00,,,10964.89
2018-05-30 16:00:00,,,10818.71
2018-05-30 17:00:00,,,10376.38
2018-05-30 18:00:00,,,9699.78
2018-05-30 19:00:00,,,7275.36
2018-05-30 20:00:00,,,6884.65
2018-05-30 21:00:00,,,6287.76
2018-05-30 22:00:00,,,6308.93
2018-05-30 23:00:00,,,6237.78
2018-05-31 00:00:00,,,6221.15
2018-05-31 01:00:00,,,6166.2
2018-05-31 02:00:00,,,6154.88
2018-05-31 03:00:00,,,6224.95
2018-05-31 04:00:00,,,6206.03
2018-05-31 05:00:00,,,6052.41
2018-05-31 06:00:00,,,6349.62
2018-05-31 07:00:00,,,9749.12
2018-05-31 08:00:00,,,9925.76
2018-05-31 09:00:00,,,10432.37
2018-05-31 10:00:00,,,10847.26
2018-05-31 11:00:00,,,11055.4
2018-05-31 12:00:00,,,11175.19
2018-05-31 13:00:00,14918.06,10.33,11281.59
2018-05-31 14:00:00,12967.61,10.33,11250.84
2018-05-31 15:00:00,15009.43,10.28,11142.88
2018-05-31 16:00:00,17459.31,10.28,11026.76
2018-05-31 17:00:00,14161.79,10.3,10411.2
2018-05-31 18:00:00,6095.43,10.27,9687.69
2018-05-31 19:00:00,5082.58,10.24,7406.29
2018-05-31 20:00:00,3685.78,10.21,6945.87
2018-05-31 21:00:00,3422.86,10.24,6602.3
2018-05-31 22:00:00,3191.78,10.22,6407.68
2018-05-31 23:00:00,3213.96,10.2,6424.83
2018-06-01 00:00:00,3112.16,10.19,6241.1
2018-06-01 01:00:00,3037.12,10.18,6302.66
2018-06-01 02:00:00,2862.45,10.15,6309.79
2018-06-01 03:00:00,2775.21,10.19,6312.95
2018-06-01 04:00:00,2820.91,10.22,6259.55
2018-06-01 05:00:00,3113.21,10.19,6224.52
2018-06-01 06:00:00,16007.32,10.2,6419.22
2018-06-01 07:00:00,13059.24,10.15,9832.58
2018-06-01 08:00:00,13499.25,10.15,9922.78
2018-06-01 09:00:00,14508.33,10.18,10382.34
2018-06-01 10:00:00,16123.01,10.16,10831.67
2018-06-01 11:00:00,17213.71,10.15,11049.05
2018-06-01 12:00:00,17584.77,10.21,11112.68
2018-06-01 13:00:00,17409.0,10.21,11146.16
2018-06-01 14:00:00,17298.15,10.3,11141.5
2018-06-01 15:00:00,17387.07,10.28,11030.99
2018-06-01 16:00:00,16478.58,10.23,10773.78
2018-06-01 17:00:00,14945.97,10.27,10089.62
2018-06-01 18:00:00,5661.53,10.23,9551.48
2018-06-01 19:00:00,4879.0,10.22,7102.25
2018-06-01 20:00:00,3946.81,10.24,6800.41
2018-06-01 21:00:00,3136.97,10.28,6524.58
2018-06-01 22:00:00,2808.69,10.21,6342.45
2018-06-01 23:00:00,2465.78,10.23,6172.46
2018-06-02 00:00:00,1878.78,10.24,6083.51
2018-06-02 01:00:00,2264.03,10.21,6057.03
2018-06-02 02:00:00,1997.49,10.15,6056.38
2018-06-02 03:00:00,2016.08,10.18,6029.12
2018-06-02 04:00:00,2108.65,10.2,6043.08
2018-06-02 05:00:00,1881.86,10.13,5960.04
2018-06-02 06:00:00,2081.23,10.14,5915.94
2018-06-02 07:00:00,2408.78,10.13,5964.97
2018-06-02 08:00:00,2022.55,10.17,5987.35
2018-06-02 09:00:00,2503.84,10.21,6221.58
2018-06-02 10:00:00,2379.89,10.14,6249.05
2018-06-02 11:00:00,3128.07,10.18,6347.42
2018-06-02 12:00:00,3261.9,10.22,6450.71
2018-06-02 13:00:00,3821.5,10.27,6410.15
2018-06-02 14:00:00,3827.82,10.28,6394.64
2018-06-02 15:00:00,3786.94,10.19,6373.68
2018-06-02 16:00:00,3324.78,10.3,6383.88
2018-06-02 17:00:00,2725.52,10.24,6326.04
2018-06-02 18:00:00,2612.58,10.24,6192.63
2018-06-02 19:00:00,2561.73,10.28,6110.29
2018-06-02 20:00:00,2600.59,10.26,6127.14
2018-06-02 21:00:00,2307.92,10.32,6100.53
2018-06-02 22:00:00,2613.3,10.32,6130.81
2018-06-02 23:00:00,2162.63,10.32,6094.31
2018-06-03 00:00:00,2059.38,10.28,6109.26
2018-06-03 01:00:00,1885.74,10.29,6062.52
2018-06-03 02:00:00,1504.4,10.27,6110.42
2018-06-03 03:00:00,1591.13,10.3,6053.7
2018-06-03 04:00:00,1599.08,10.31,6018.02
2018-06-03 05:00:00,1472.5,10.29,5981.26
2018-06-03 06:00:00,1582.32,10.27,5996.89
2018-06-03 07:00:00,2429.74,10.2,6010.07
2018-06-03 08:00:00,2058.6,10.29,5883.58
2018-06-03 09:00:00,1902.8,10.23,6003.63
2018-06-03 10:00:00,2107.92,10.33,6132.5
2018-06-03 11:00:00,2024.22,10.3,6133.58
2018-06-03 12:00:00,2556.46,10.33,6211.04
2018-06-03 13:00:00,2644.22,10.38,6243.39
2018-06-03 14:00:00,2967.56,10.38,6189.87
2018-06-03 15:00:00,2617.04,10.4,6196.39
2018-06-03 16:00:00,2928.91,10.34,6260.33
2018-06-03 17:00:00,2512.38,10.46,6319.34
2018-06-03 18:00:00,2461.86,10.38,6254.41
2018-06-03 19:00:00,2302.97,10.41,6201.4
2018-06-03 20:00:00,2037.29,10.39,6226.2
2018-06-03 21:00:00,1951.1,10.34,6179.59
2018-06-03 22:00:00,2015.62,10.37,6186.15
2018-06-03 23:00:00,1933.83,10.32,6149.35
2018-06-04 00:00:00,2306.01,10.3,6157.68
2018-06-04 01:00:00,2059.24,10.21,6152.8
2018-06-04 02:00:00,1895.27,10.22,6032.36
2018-06-04 03:00:00,1908.61,10.19,6050.89
2018-06-04 04:00:00,2091.84,10.22,6120.62
2018-06-04 05:00:00,1840.6,10.23,6078.67
2018-06-04 06:00:00,13832.39,10.23,6323.62
2018-06-04 07:00:00,11359.93,10.23,9834.57
2018-06-04 08:00:00,11145.17,10.21,10076.1
2018-06-04 09:00:00,10552.56,10.26,10471.68
2018-06-04 10:00:00,9466.5,10.19,10922.82
2018-06-04 11:00:00,9430.32,10.2,10947.36
2018-06-04 12:00:00,9682.62,10.18,11192.6
2018-06-04 13:00:00,9750.53,10.19,11183.49
2018-06-04 14:00:00,9833.83,10.17,11105.21
2018-06-04 15:00:00,9344.49,10.2,11010.73
2018-06-04 16:00:00,9553.18,10.16,10809.59
2018-06-04 17:00:00,9654.84,10.13,10046.03
2018-06-04 18:00:00,4358.43,10.19,9271.11
2018-06-04 19:00:00,3004.13,10.24,7226.58
2018-06-04 20:00:00,2089.78,10.23,6793.98
2018-06-04 21:00:00,1811.37,10.18,6527.43
2018-06-04 22:00:00,1843.89,10.16,6464.19
2018-06-04 23:00:00,1811.59,10.25,6434.34
2018-06-05 00:00:00,1646.45,10.21,6244.82
2018-06-05 01:00:00,1684.09,10.21,6322.1
2018-06-05 02:00:00,1398.81,10.24,6284.04
2018-06-05 03:00:00,1656.12,10.19,6251.52
2018-06-05 04:00:00,1582.37,10.21,6170.34
2018-06-05 05:00:00,1886.47,10.21,6124.9
2018-06-05 06:00:00,10605.41,10.29,6325.3
2018-06-05 07:00:00,8007.9,10.26,9509.79
2018-06-05 08:00:00,7749.46,10.27,9794.43
2018-06-05 09:00:00,7929.35,10.32,10332.1
2018-06-05 10:00:00,8008.3,10.34,10687.81
2018-06-05 11:00:00,7933.2,10.32,10860.13
2018-06-05 12:00:00,7992.51,10.35,10952.54
2018-06-05 13:00:00,8035.18,10.35,10936.17
2018-06-05 14:00:00,8083.1,10.28,10966.54
2018-06-05 15:00:00,8447.17,10.31,10944.55
2018-06-05 16:00:00,8157.36,10.33,10642.06
2018-06-05 17:00:00,8053.87,10.37,10090.83
2018-06-05 18:00:00,3759.34,10.45,9249.03
2018-06-05 19:00:00,2683.91,10.38,7250.39
2018-06-05 20:00:00,1840.94,10.33,6937.27
2018-06-05 21:00:00,1884.47,10.42,6706.76
2018-06-05 22:00:00,1735.49,10.38,6565.71
2018-06-05 23:00:00,1654.28,10.43,6459.48
2018-06-06 00:00:00,1782.52,10.37,6400.12
2018-06-06 01:00:00,1496.15,10.42,6300.72
2018-06-06 02:00:00,1688.37,10.43,6305.26
2018-06-06 03:00:00,1596.18,10.46,6231.0
2018-06-06 04:00:00,1515.34,10.43,6250.09
2018-06-06 05:00:00,1886.74,10.44,6222.48
2018-06-06 06:00:00,9004.93,10.5,6401.81
2018-06-06 07:00:00,7566.34,10.49,9365.33
2018-06-06 08:00:00,7111.95,10.5,9813.05
2018-06-06 09:00:00,7050.62,10.53,10216.37
2018-06-06 10:00:00,7571.37,10.55,10593.72
2018-06-06 11:00:00,8488.94,10.48,10800.3
2018-06-06 12:00:00,8426.28,10.48,10849.72
2018-06-06 13:00:00,8299.16,10.53,10954.4
2018-06-06 14:00:00,8487.49,10.52,10840.74
2018-06-06 15:00:00,8849.55,10.46,10885.49
2018-06-06 16:00:00,8707.22,10.5,10717.27
2018-06-06 17:00:00,8357.17,10.48,10194.25
2018-06-06 18:00:00,3024.87,10.52,9439.46
2018-06-06 19:00:00,2652.1,10.52,7666.75
2018-06-06 20:00:00,1646.75,10.52,7263.04
2018-06-06 21:00:00,1709.01,10.54,6741.84
2018-06-06 22:00:00,2187.02,10.51,6597.07
2018-06-06 23:00:00,1758.78,10.53,6380.47
2018-06-07 00:00:00,1770.41,10.53,6368.93
2018-06-07 01:00:00,1540.08,10.51,6317.01
2018-06-07 02:00:00,1433.31,10.52,6318.43
2018-06-07 03:00:00,1774.7,10.54,6367.42
2018-06-07 04:00:00,1665.65,10.54,6274.37
2018-06-07 05:00:00,1622.77,10.58,6279.85
2018-06-07 06:00:00,8854.19,10.58,6503.11
2018-06-07 07:00:00,7378.79,10.65,9275.6
2018-06-07 08:00:00,7040.45,10.68,9615.11
2018-06-07 09:00:00,7366.43,10.66,10104.74
2018-06-07 10:00:00,8427.88,10.67,10695.8
2018-06-07 11:00:00,9111.37,10.69,10908.22
2018-06-07 12:00:00,9410.41,10.6,10982.0
2018-06-07 13:00:00,9692.12,10.59,10906.53
2018-06-07 14:00:00,10214.6,10.57,10862.86
2018-06-07 15:00:00,10062.32,10.53,10972.15
2018-06-07 16:00:00,9661.17,10.63,10734.98
2018-06-07 17:00:00,9081.47,10.52,10314.65
2018-06-07 18:00:00,3460.7,10.6,9543.44
2018-06-07 19:00:00,3007.39,10.65,7423.44
2018-06-07 20:00:00,2297.55,10.56,7049.2
2018-06-07 21:00:00,2048.71,10.64,6629.99
2018-06-07 22:00:00,1828.2,10.58,6586.49
2018-06-07 23:00:00,1818.32,10.58,6484.8
2018-06-08 00:00:00,2065.49,10.53,6486.78
2018-06-08 01:00:00,1853.65,10.62,6482.85
2018-06-08 02:00:00,1840.6,10.58,6383.45
2018-06-08 03:00:00,1792.85,10.64,6370.4
2018-06-08 04:00:00,1612.9,10.66,6297.57
2018-06-08 05:00:00,1711.14,10.55,6253.33
2018-06-08 06:00:00,9187.63,10.63,6423.06
2018-06-08 07:00:00,7855.01,10.65,9287.91
2018-06-08 08:00:00,7533.34,10.66,9410.0
2018-06-08 09:00:00,8260.43,10.7,10150.44
2018-06-08 10:00:00,8806.0,10.73,10535.44
2018-06-08 11:00:00,9422.77,10.78,10699.13
2018-06-08 12:00:00,10385.85,10.87,10743.88
2018-06-08 13:00:00,10145.37,10.71,10711.96
2018-06-08 14:00:00,10772.91,10.74,10557.43
2018-06-08 15:00:00,10392.91,10.77,10458.55
2018-06-08 16:00:00,10123.03,10.76,10242.2
2018-06-08 17:00:00,9117.98,10.75,9795.77
2018-06-08 18:00:00,3910.36,10.76,9026.34
2018-06-08 19:00:00,3249.8,10.8,6907.33
2018-06-08 20:00:00,2757.61,10.86,6635.26
2018-06-08 21:00:00,2096.6,10.8,6319.21
2018-06-08 22:00:00,2123.01,10.92,6156.43
2018-06-08 23:00:00,2000.43,10.92,6193.07
2018-06-09 00:00:00,1794.18,10.89,5996.16
2018-06-09 01:00:00,1723.26,10.85,6019.57
2018-06-09 02:00:00,1741.34,10.82,5986.87
2018-06-09 03:00:00,1712.71,10.87,6004.41
2018-06-09 04:00:00,1694.99,10.81,5982.03
2018-06-09 05:00:00,1602.22,10.86,5944.97
2018-06-09 06:00:00,1801.39,10.82,5921.64
2018-06-09 07:00:00,1858.37,10.83,5869.37
2018-06-09 08:00:00,2405.31,10.88,5818.05
2018-06-09 09:00:00,2536.8,10.81,6133.71
2018-06-09 10:00:00,2529.8,10.84,6174.92
2018-06-09 11:00:00,2720.81,10.89,6215.66
2018-06-09 12:00:00,2649.68,10.89,6239.98
2018-06-09 13:00:00,2678.3,10.88,6195.66
2018-06-09 14:00:00,2811.02,10.85,6226.16
2018-06-09 15:00:00,2986.58,10.8,6222.61
2018-06-09 16:00:00,3098.95,10.87,6262.62
2018-06-09 17:00:00,2516.93,10.88,6342.71
2018-06-09 18:00:00,2478.15,10.94,6129.43
2018-06-09 19:00:00,2359.58,10.91,6197.95
2018-06-09 20:00:00,2263.27,10.96,6120.4
2018-06-09 21:00:00,2015.61,10.97,6131.07
2018-06-09 22:00:00,1975.21,10.97,6004.67
2018-06-09 23:00:00,1802.75,10.95,6026.62
2018-06-10 00:00:00,1754.8,11.06,5945.75
2018-06-10 01:00:00,1638.85,10.98,5925.05
2018-06-10 02:00:00,1768.5,10.9,5977.58
2018-06-10 03:00:00,1591.37,11.0,6054.65
2018-06-10 04:00:00,1669.66,10.97,6056.51
2018-06-10 05:00:00,1470.96,11.06,5972.01
2018-06-10 06:00:00,1583.02,11.07,5947.34
2018-06-10 07:00:00,1585.17,11.01,5840.25
2018-06-10 08:00:00,1754.81,11.02,5821.5
2018-06-10 09:00:00,1904.28,11.03,5889.93
2018-06-10 10:00:00,2085.49,11.07,6028.04
2018-06-10 11:00:00,2140.36,11.04,6151.25
2018-06-10 12:00:00,2436.85,11.08,6090.55
2018-06-10 13:00:00,2545.19,11.06,6164.73
2018-06-10 14:00:00,2954.88,11.09,6117.55
2018-06-10 15:00:00,2830.68,11.14,6250.82
2018-06-10 16:00:00,2929.93,11.08,6232.64
2018-06-10 17:00:00,2850.82,11.15,6297.44
2018-06-10 18:00:00,2804.37,11.08,6306.21
2018-06-10 19:00:00,2669.55,11.14,6294.67
2018-06-10 20:00:00,2574.81,11.2,6272.38
2018-06-10 21:00:00,2489.51,11.22,6248.66
2018-06-10 22:00:00,2099.13,11.15,6311.91
2018-06-10 23:00:00,1842.88,11.19,6115.69
2018-06-11 00:00:00,1836.67,11.13,6117.98
2018-06-11 01:00:00,1628.69,11.1,6056.21
2018-06-11 02:00:00,1716.57,11.14,6076.6
2018-06-11 03:00:00,1582.89,11.11,5984.84
2018-06-11 04:00:00,1627.44,11.05,5976.98
2018-06-11 05:00:00,1925.09,11.14,5966.87
2018-06-11 06:00:00,12585.49,11.21,6141.57
2018-06-11 07:00:00,9312.38,11.07,9418.72
2018-06-11 08:00:00,9526.55,11.1,9562.8
2018-06-11 09:00:00,10838.63,11.2,10092.73
2018-06-11 10:00:00,11573.51,11.13,10558.47
2018-06-11 11:00:00,12506.36,11.16,10797.41
2018-06-11 12:00:00,12505.51,11.2,10841.6
